Animal,Environment,HasShell,BearsYoungAs,Class,WarmBlooded,BodyCovering,Probability
Monkey,Air,True,Live,Bird,True,Fur,0.0
Monkey,Air,True,Live,Bird,True,Feathers,0.0
Monkey,Air,True,Live,Bird,True,Scales,0.0
Monkey,Air,True,Live,Bird,False,Fur,0.0
Monkey,Air,True,Live,Bird,False,Feathers,0.0
Monkey,Air,True,Live,Bird,False,Scales,0.0
Monkey,Air,True,Live,Mammal,True,Fur,0.0
Monkey,Air,True,Live,Mammal,True,Feathers,0.0
Monkey,Air,True,Live,Mammal,True,Scales,0.0
Monkey,Air,True,Live,Mammal,False,Fur,0.0
Monkey,Air,True,Live,Mammal,False,Feathers,0.0
Monkey,Air,True,Live,Mammal,False,Scales,0.0
Monkey,Air,True,Live,Reptile,True,Fur,0.0
Monkey,Air,True,Live,Reptile,True,Feathers,0.0
Monkey,Air,True,Live,Reptile,True,Scales,0.0
Monkey,Air,True,Live,Reptile,False,Fur,0.0
Monkey,Air,True,Live,Reptile,False,Feathers,0.0
Monkey,Air,True,Live,Reptile,False,Scales,0.0
Monkey,Air,True,Eggs,Bird,True,Fur,0.0
Monkey,Air,True,Eggs,Bird,True,Feathers,0.0
Monkey,Air,True,Eggs,Bird,True,Scales,0.0
Monkey,Air,True,Eggs,Bird,False,Fur,0.0
Monkey,Air,True,Eggs,Bird,False,Feathers,0.0
Monkey,Air,True,Eggs,Bird,False,Scales,0.0
Monkey,Air,True,Eggs,Mammal,True,Fur,0.0
Monkey,Air,True,Eggs,Mammal,True,Feathers,0.0
Monkey,Air,True,Eggs,Mammal,True,Scales,0.0
Monkey,Air,True,Eggs,Mammal,False,Fur,0.0
Monkey,Air,True,Eggs,Mammal,False,Feathers,0.0
Monkey,Air,True,Eggs,Mammal,False,Scales,0.0
Monkey,Air,True,Eggs,Reptile,True,Fur,0.0
Monkey,Air,True,Eggs,Reptile,True,Feathers,0.0
Monkey,Air,True,Eggs,Reptile,True,Scales,0.0
Monkey,Air,True,Eggs,Reptile,False,Fur,0.0
Monkey,Air,True,Eggs,Reptile,False,Feathers,0.0
Monkey,Air,True,Eggs,Reptile,False,Scales,0.0
Monkey,Air,False,Live,Bird,True,Fur,0.0
Monkey,Air,False,Live,Bird,True,Feathers,0.0
Monkey,Air,False,Live,Bird,True,Scales,0.0
Monkey,Air,False,Live,Bird,False,Fur,0.0
Monkey,Air,False,Live,Bird,False,Feathers,0.0
Monkey,Air,False,Live,Bird,False,Scales,0.0
Monkey,Air,False,Live,Mammal,True,Fur,0.0
Monkey,Air,False,Live,Mammal,True,Feathers,0.0
Monkey,Air,False,Live,Mammal,True,Scales,0.0
Monkey,Air,False,Live,Mammal,False,Fur,0.0
Monkey,Air,False,Live,Mammal,False,Feathers,0.0
Monkey,Air,False,Live,Mammal,False,Scales,0.0
Monkey,Air,False,Live,Reptile,True,Fur,0.0
Monkey,Air,False,Live,Reptile,True,Feathers,0.0
Monkey,Air,False,Live,Reptile,True,Scales,0.0
Monkey,Air,False,Live,Reptile,False,Fur,0.0
Monkey,Air,False,Live,Reptile,False,Feathers,0.0
Monkey,Air,False,Live,Reptile,False,Scales,0.0
Monkey,Air,False,Eggs,Bird,True,Fur,0.0
Monkey,Air,False,Eggs,Bird,True,Feathers,0.0
Monkey,Air,False,Eggs,Bird,True,Scales,0.0
Monkey,Air,False,Eggs,Bird,False,Fur,0.0
Monkey,Air,False,Eggs,Bird,False,Feathers,0.0
Monkey,Air,False,Eggs,Bird,False,Scales,0.0
Monkey,Air,False,Eggs,Mammal,True,Fur,0.0
Monkey,Air,False,Eggs,Mammal,True,Feathers,0.0
Monkey,Air,False,Eggs,Mammal,True,Scales,0.0
Monkey,Air,False,Eggs,Mammal,False,Fur,0.0
Monkey,Air,False,Eggs,Mammal,False,Feathers,0.0
Monkey,Air,False,Eggs,Mammal,False,Scales,0.0
Monkey,Air,False,Eggs,Reptile,True,Fur,0.0
Monkey,Air,False,Eggs,Reptile,True,Feathers,0.0
Monkey,Air,False,Eggs,Reptile,True,Scales,0.0
Monkey,Air,False,Eggs,Reptile,False,Fur,0.0
Monkey,Air,False,Eggs,Reptile,False,Feathers,0.0
Monkey,Air,False,Eggs,Reptile,False,Scales,0.0
Monkey,Land,True,Live,Bird,True,Fur,0.0
Monkey,Land,True,Live,Bird,True,Feathers,0.0
Monkey,Land,True,Live,Bird,True,Scales,0.0
Monkey,Land,True,Live,Bird,False,Fur,0.0
Monkey,Land,True,Live,Bird,False,Feathers,0.0
Monkey,Land,True,Live,Bird,False,Scales,0.0
Monkey,Land,True,Live,Mammal,True,Fur,0.0
Monkey,Land,True,Live,Mammal,True,Feathers,0.0
Monkey,Land,True,Live,Mammal,True,Scales,0.0
Monkey,Land,True,Live,Mammal,False,Fur,0.0
Monkey,Land,True,Live,Mammal,False,Feathers,0.0
Monkey,Land,True,Live,Mammal,False,Scales,0.0
Monkey,Land,True,Live,Reptile,True,Fur,0.0
Monkey,Land,True,Live,Reptile,True,Feathers,0.0
Monkey,Land,True,Live,Reptile,True,Scales,0.0
Monkey,Land,True,Live,Reptile,False,Fur,0.0
Monkey,Land,True,Live,Reptile,False,Feathers,0.0
Monkey,Land,True,Live,Reptile,False,Scales,0.0
Monkey,Land,True,Eggs,Bird,True,Fur,0.0
Monkey,Land,True,Eggs,Bird,True,Feathers,0.0
Monkey,Land,True,Eggs,Bird,True,Scales,0.0
Monkey,Land,True,Eggs,Bird,False,Fur,0.0
Monkey,Land,True,Eggs,Bird,False,Feathers,0.0
Monkey,Land,True,Eggs,Bird,False,Scales,0.0
Monkey,Land,True,Eggs,Mammal,True,Fur,0.0
Monkey,Land,True,Eggs,Mammal,True,Feathers,0.0
Monkey,Land,True,Eggs,Mammal,True,Scales,0.0
Monkey,Land,True,Eggs,Mammal,False,Fur,0.0
Monkey,Land,True,Eggs,Mammal,False,Feathers,0.0
Monkey,Land,True,Eggs,Mammal,False,Scales,0.0
Monkey,Land,True,Eggs,Reptile,True,Fur,0.0
Monkey,Land,True,Eggs,Reptile,True,Feathers,0.0
Monkey,Land,True,Eggs,Reptile,True,Scales,0.0
Monkey,Land,True,Eggs,Reptile,False,Fur,0.0
Monkey,Land,True,Eggs,Reptile,False,Feathers,0.0
Monkey,Land,True,Eggs,Reptile,False,Scales,0.0
Monkey,Land,False,Live,Bird,True,Fur,0.0
Monkey,Land,False,Live,Bird,True,Feathers,0.0
Monkey,Land,False,Live,Bird,True,Scales,0.0
Monkey,Land,False,Live,Bird,False,Fur,0.0
Monkey,Land,False,Live,Bird,False,Feathers,0.0
Monkey,Land,False,Live,Bird,False,Scales,0.0
Monkey,Land,False,Live,Mammal,True,Fur,0.2
Monkey,Land,False,Live,Mammal,True,Feathers,0.0
Monkey,Land,False,Live,Mammal,True,Scales,0.0
Monkey,Land,False,Live,Mammal,False,Fur,0.0
Monkey,Land,False,Live,Mammal,False,Feathers,0.0
Monkey,Land,False,Live,Mammal,False,Scales,0.0
Monkey,Land,False,Live,Reptile,True,Fur,0.0
Monkey,Land,False,Live,Reptile,True,Feathers,0.0
Monkey,Land,False,Live,Reptile,True,Scales,0.0
Monkey,Land,False,Live,Reptile,False,Fur,0.0
Monkey,Land,False,Live,Reptile,False,Feathers,0.0
Monkey,Land,False,Live,Reptile,False,Scales,0.0
Monkey,Land,False,Eggs,Bird,True,Fur,0.0
Monkey,Land,False,Eggs,Bird,True,Feathers,0.0
Monkey,Land,False,Eggs,Bird,True,Scales,0.0
Monkey,Land,False,Eggs,Bird,False,Fur,0.0
Monkey,Land,False,Eggs,Bird,False,Feathers,0.0
Monkey,Land,False,Eggs,Bird,False,Scales,0.0
Monkey,Land,False,Eggs,Mammal,True,Fur,0.0
Monkey,Land,False,Eggs,Mammal,True,Feathers,0.0
Monkey,Land,False,Eggs,Mammal,True,Scales,0.0
Monkey,Land,False,Eggs,Mammal,False,Fur,0.0
Monkey,Land,False,Eggs,Mammal,False,Feathers,0.0
Monkey,Land,False,Eggs,Mammal,False,Scales,0.0
Monkey,Land,False,Eggs,Reptile,True,Fur,0.0
Monkey,Land,False,Eggs,Reptile,True,Feathers,0.0
Monkey,Land,False,Eggs,Reptile,True,Scales,0.0
Monkey,Land,False,Eggs,Reptile,False,Fur,0.0
Monkey,Land,False,Eggs,Reptile,False,Feathers,0.0
Monkey,Land,False,Eggs,Reptile,False,Scales,0.0
Monkey,Water,True,Live,Bird,True,Fur,0.0
Monkey,Water,True,Live,Bird,True,Feathers,0.0
Monkey,Water,True,Live,Bird,True,Scales,0.0
Monkey,Water,True,Live,Bird,False,Fur,0.0
Monkey,Water,True,Live,Bird,False,Feathers,0.0
Monkey,Water,True,Live,Bird,False,Scales,0.0
Monkey,Water,True,Live,Mammal,True,Fur,0.0
Monkey,Water,True,Live,Mammal,True,Feathers,0.0
Monkey,Water,True,Live,Mammal,True,Scales,0.0
Monkey,Water,True,Live,Mammal,False,Fur,0.0
Monkey,Water,True,Live,Mammal,False,Feathers,0.0
Monkey,Water,True,Live,Mammal,False,Scales,0.0
Monkey,Water,True,Live,Reptile,True,Fur,0.0
Monkey,Water,True,Live,Reptile,True,Feathers,0.0
Monkey,Water,True,Live,Reptile,True,Scales,0.0
Monkey,Water,True,Live,Reptile,False,Fur,0.0
Monkey,Water,True,Live,Reptile,False,Feathers,0.0
Monkey,Water,True,Live,Reptile,False,Scales,0.0
Monkey,Water,True,Eggs,Bird,True,Fur,0.0
Monkey,Water,True,Eggs,Bird,True,Feathers,0.0
Monkey,Water,True,Eggs,Bird,True,Scales,0.0
Monkey,Water,True,Eggs,Bird,False,Fur,0.0
Monkey,Water,True,Eggs,Bird,False,Feathers,0.0
Monkey,Water,True,Eggs,Bird,False,Scales,0.0
Monkey,Water,True,Eggs,Mammal,True,Fur,0.0
Monkey,Water,True,Eggs,Mammal,True,Feathers,0.0
Monkey,Water,True,Eggs,Mammal,True,Scales,0.0
Monkey,Water,True,Eggs,Mammal,False,Fur,0.0
Monkey,Water,True,Eggs,Mammal,False,Feathers,0.0
Monkey,Water,True,Eggs,Mammal,False,Scales,0.0
Monkey,Water,True,Eggs,Reptile,True,Fur,0.0
Monkey,Water,True,Eggs,Reptile,True,Feathers,0.0
Monkey,Water,True,Eggs,Reptile,True,Scales,0.0
Monkey,Water,True,Eggs,Reptile,False,Fur,0.0
Monkey,Water,True,Eggs,Reptile,False,Feathers,0.0
Monkey,Water,True,Eggs,Reptile,False,Scales,0.0
Monkey,Water,False,Live,Bird,True,Fur,0.0
Monkey,Water,False,Live,Bird,True,Feathers,0.0
Monkey,Water,False,Live,Bird,True,Scales,0.0
Monkey,Water,False,Live,Bird,False,Fur,0.0
Monkey,Water,False,Live,Bird,False,Feathers,0.0
Monkey,Water,False,Live,Bird,False,Scales,0.0
Monkey,Water,False,Live,Mammal,True,Fur,0.0
Monkey,Water,False,Live,Mammal,True,Feathers,0.0
Monkey,Water,False,Live,Mammal,True,Scales,0.0
Monkey,Water,False,Live,Mammal,False,Fur,0.0
Monkey,Water,False,Live,Mammal,False,Feathers,0.0
Monkey,Water,False,Live,Mammal,False,Scales,0.0
Monkey,Water,False,Live,Reptile,True,Fur,0.0
Monkey,Water,False,Live,Reptile,True,Feathers,0.0
Monkey,Water,False,Live,Reptile,True,Scales,0.0
Monkey,Water,False,Live,Reptile,False,Fur,0.0
Monkey,Water,False,Live,Reptile,False,Feathers,0.0
Monkey,Water,False,Live,Reptile,False,Scales,0.0
Monkey,Water,False,Eggs,Bird,True,Fur,0.0
Monkey,Water,False,Eggs,Bird,True,Feathers,0.0
Monkey,Water,False,Eggs,Bird,True,Scales,0.0
Monkey,Water,False,Eggs,Bird,False,Fur,0.0
Monkey,Water,False,Eggs,Bird,False,Feathers,0.0
Monkey,Water,False,Eggs,Bird,False,Scales,0.0
Monkey,Water,False,Eggs,Mammal,True,Fur,0.0
Monkey,Water,False,Eggs,Mammal,True,Feathers,0.0
Monkey,Water,False,Eggs,Mammal,True,Scales,0.0
Monkey,Water,False,Eggs,Mammal,False,Fur,0.0
Monkey,Water,False,Eggs,Mammal,False,Feathers,0.0
Monkey,Water,False,Eggs,Mammal,False,Scales,0.0
Monkey,Water,False,Eggs,Reptile,True,Fur,0.0
Monkey,Water,False,Eggs,Reptile,True,Feathers,0.0
Monkey,Water,False,Eggs,Reptile,True,Scales,0.0
Monkey,Water,False,Eggs,Reptile,False,Fur,0.0
Monkey,Water,False,Eggs,Reptile,False,Feathers,0.0
Monkey,Water,False,Eggs,Reptile,False,Scales,0.0
Penguin,Air,True,Live,Bird,True,Fur,0.0
Penguin,Air,True,Live,Bird,True,Feathers,0.0
Penguin,Air,True,Live,Bird,True,Scales,0.0
Penguin,Air,True,Live,Bird,False,Fur,0.0
Penguin,Air,True,Live,Bird,False,Feathers,0.0
Penguin,Air,True,Live,Bird,False,Scales,0.0
Penguin,Air,True,Live,Mammal,True,Fur,0.0
Penguin,Air,True,Live,Mammal,True,Feathers,0.0
Penguin,Air,True,Live,Mammal,True,Scales,0.0
Penguin,Air,True,Live,Mammal,False,Fur,0.0
Penguin,Air,True,Live,Mammal,False,Feathers,0.0
Penguin,Air,True,Live,Mammal,False,Scales,0.0
Penguin,Air,True,Live,Reptile,True,Fur,0.0
Penguin,Air,True,Live,Reptile,True,Feathers,0.0
Penguin,Air,True,Live,Reptile,True,Scales,0.0
Penguin,Air,True,Live,Reptile,False,Fur,0.0
Penguin,Air,True,Live,Reptile,False,Feathers,0.0
Penguin,Air,True,Live,Reptile,False,Scales,0.0
Penguin,Air,True,Eggs,Bird,True,Fur,0.0
Penguin,Air,True,Eggs,Bird,True,Feathers,0.0
Penguin,Air,True,Eggs,Bird,True,Scales,0.0
Penguin,Air,True,Eggs,Bird,False,Fur,0.0
Penguin,Air,True,Eggs,Bird,False,Feathers,0.0
Penguin,Air,True,Eggs,Bird,False,Scales,0.0
Penguin,Air,True,Eggs,Mammal,True,Fur,0.0
Penguin,Air,True,Eggs,Mammal,True,Feathers,0.0
Penguin,Air,True,Eggs,Mammal,True,Scales,0.0
Penguin,Air,True,Eggs,Mammal,False,Fur,0.0
Penguin,Air,True,Eggs,Mammal,False,Feathers,0.0
Penguin,Air,True,Eggs,Mammal,False,Scales,0.0
Penguin,Air,True,Eggs,Reptile,True,Fur,0.0
Penguin,Air,True,Eggs,Reptile,True,Feathers,0.0
Penguin,Air,True,Eggs,Reptile,True,Scales,0.0
Penguin,Air,True,Eggs,Reptile,False,Fur,0.0
Penguin,Air,True,Eggs,Reptile,False,Feathers,0.0
Penguin,Air,True,Eggs,Reptile,False,Scales,0.0
Penguin,Air,False,Live,Bird,True,Fur,0.0
Penguin,Air,False,Live,Bird,True,Feathers,0.0
Penguin,Air,False,Live,Bird,True,Scales,0.0
Penguin,Air,False,Live,Bird,False,Fur,0.0
Penguin,Air,False,Live,Bird,False,Feathers,0.0
Penguin,Air,False,Live,Bird,False,Scales,0.0
Penguin,Air,False,Live,Mammal,True,Fur,0.0
Penguin,Air,False,Live,Mammal,True,Feathers,0.0
Penguin,Air,False,Live,Mammal,True,Scales,0.0
Penguin,Air,False,Live,Mammal,False,Fur,0.0
Penguin,Air,False,Live,Mammal,False,Feathers,0.0
Penguin,Air,False,Live,Mammal,False,Scales,0.0
Penguin,Air,False,Live,Reptile,True,Fur,0.0
Penguin,Air,False,Live,Reptile,True,Feathers,0.0
Penguin,Air,False,Live,Reptile,True,Scales,0.0
Penguin,Air,False,Live,Reptile,False,Fur,0.0
Penguin,Air,False,Live,Reptile,False,Feathers,0.0
Penguin,Air,False,Live,Reptile,False,Scales,0.0
Penguin,Air,False,Eggs,Bird,True,Fur,0.0
Penguin,Air,False,Eggs,Bird,True,Feathers,0.0
Penguin,Air,False,Eggs,Bird,True,Scales,0.0
Penguin,Air,False,Eggs,Bird,False,Fur,0.0
Penguin,Air,False,Eggs,Bird,False,Feathers,0.0
Penguin,Air,False,Eggs,Bird,False,Scales,0.0
Penguin,Air,False,Eggs,Mammal,True,Fur,0.0
Penguin,Air,False,Eggs,Mammal,True,Feathers,0.0
Penguin,Air,False,Eggs,Mammal,True,Scales,0.0
Penguin,Air,False,Eggs,Mammal,False,Fur,0.0
Penguin,Air,False,Eggs,Mammal,False,Feathers,0.0
Penguin,Air,False,Eggs,Mammal,False,Scales,0.0
Penguin,Air,False,Eggs,Reptile,True,Fur,0.0
Penguin,Air,False,Eggs,Reptile,True,Feathers,0.0
Penguin,Air,False,Eggs,Reptile,True,Scales,0.0
Penguin,Air,False,Eggs,Reptile,False,Fur,0.0
Penguin,Air,False,Eggs,Reptile,False,Feathers,0.0
Penguin,Air,False,Eggs,Reptile,False,Scales,0.0
Penguin,Land,True,Live,Bird,True,Fur,0.0
Penguin,Land,True,Live,Bird,True,Feathers,0.0
Penguin,Land,True,Live,Bird,True,Scales,0.0
Penguin,Land,True,Live,Bird,False,Fur,0.0
Penguin,Land,True,Live,Bird,False,Feathers,0.0
Penguin,Land,True,Live,Bird,False,Scales,0.0
Penguin,Land,True,Live,Mammal,True,Fur,0.0
Penguin,Land,True,Live,Mammal,True,Feathers,0.0
Penguin,Land,True,Live,Mammal,True,Scales,0.0
Penguin,Land,True,Live,Mammal,False,Fur,0.0
Penguin,Land,True,Live,Mammal,False,Feathers,0.0
Penguin,Land,True,Live,Mammal,False,Scales,0.0
Penguin,Land,True,Live,Reptile,True,Fur,0.0
Penguin,Land,True,Live,Reptile,True,Feathers,0.0
Penguin,Land,True,Live,Reptile,True,Scales,0.0
Penguin,Land,True,Live,Reptile,False,Fur,0.0
Penguin,Land,True,Live,Reptile,False,Feathers,0.0
Penguin,Land,True,Live,Reptile,False,Scales,0.0
Penguin,Land,True,Eggs,Bird,True,Fur,0.0
Penguin,Land,True,Eggs,Bird,True,Feathers,0.0
Penguin,Land,True,Eggs,Bird,True,Scales,0.0
Penguin,Land,True,Eggs,Bird,False,Fur,0.0
Penguin,Land,True,Eggs,Bird,False,Feathers,0.0
Penguin,Land,True,Eggs,Bird,False,Scales,0.0
Penguin,Land,True,Eggs,Mammal,True,Fur,0.0
Penguin,Land,True,Eggs,Mammal,True,Feathers,0.0
Penguin,Land,True,Eggs,Mammal,True,Scales,0.0
Penguin,Land,True,Eggs,Mammal,False,Fur,0.0
Penguin,Land,True,Eggs,Mammal,False,Feathers,0.0
Penguin,Land,True,Eggs,Mammal,False,Scales,0.0
Penguin,Land,True,Eggs,Reptile,True,Fur,0.0
Penguin,Land,True,Eggs,Reptile,True,Feathers,0.0
Penguin,Land,True,Eggs,Reptile,True,Scales,0.0
Penguin,Land,True,Eggs,Reptile,False,Fur,0.0
Penguin,Land,True,Eggs,Reptile,False,Feathers,0.0
Penguin,Land,True,Eggs,Reptile,False,Scales,0.0
Penguin,Land,False,Live,Bird,True,Fur,0.0
Penguin,Land,False,Live,Bird,True,Feathers,0.0
Penguin,Land,False,Live,Bird,True,Scales,0.0
Penguin,Land,False,Live,Bird,False,Fur,0.0
Penguin,Land,False,Live,Bird,False,Feathers,0.0
Penguin,Land,False,Live,Bird,False,Scales,0.0
Penguin,Land,False,Live,Mammal,True,Fur,0.0
Penguin,Land,False,Live,Mammal,True,Feathers,0.0
Penguin,Land,False,Live,Mammal,True,Scales,0.0
Penguin,Land,False,Live,Mammal,False,Fur,0.0
Penguin,Land,False,Live,Mammal,False,Feathers,0.0
Penguin,Land,False,Live,Mammal,False,Scales,0.0
Penguin,Land,False,Live,Reptile,True,Fur,0.0
Penguin,Land,False,Live,Reptile,True,Feathers,0.0
Penguin,Land,False,Live,Reptile,True,Scales,0.0
Penguin,Land,False,Live,Reptile,False,Fur,0.0
Penguin,Land,False,Live,Reptile,False,Feathers,0.0
Penguin,Land,False,Live,Reptile,False,Scales,0.0
Penguin,Land,False,Eggs,Bird,True,Fur,0.0
Penguin,Land,False,Eggs,Bird,True,Feathers,0.1
Penguin,Land,False,Eggs,Bird,True,Scales,0.0
Penguin,Land,False,Eggs,Bird,False,Fur,0.0
Penguin,Land,False,Eggs,Bird,False,Feathers,0.0
Penguin,Land,False,Eggs,Bird,False,Scales,0.0
Penguin,Land,False,Eggs,Mammal,True,Fur,0.0
Penguin,Land,False,Eggs,Mammal,True,Feathers,0.0
Penguin,Land,False,Eggs,Mammal,True,Scales,0.0
Penguin,Land,False,Eggs,Mammal,False,Fur,0.0
Penguin,Land,False,Eggs,Mammal,False,Feathers,0.0
Penguin,Land,False,Eggs,Mammal,False,Scales,0.0
Penguin,Land,False,Eggs,Reptile,True,Fur,0.0
Penguin,Land,False,Eggs,Reptile,True,Feathers,0.0
Penguin,Land,False,Eggs,Reptile,True,Scales,0.0
Penguin,Land,False,Eggs,Reptile,False,Fur,0.0
Penguin,Land,False,Eggs,Reptile,False,Feathers,0.0
Penguin,Land,False,Eggs,Reptile,False,Scales,0.0
